ticker,earnings_date,fiscal_quarter,fiscal_quarter_end
LIN,2024-07-28,2024Q2,2024-06-30
META,2024-07-28,2024Q2,2024-06-30
MSFT,2024-07-28,2024Q2,2024-06-30
NEE,2024-07-28,2024Q2,2024-06-30
NVDA,2024-07-28,2024Q2,2024-06-30
PG,2024-07-28,2024Q2,2024-06-30
PLD,2024-07-28,2024Q2,2024-06-30
UNH,2024-07-28,2024Q2,2024-06-30
UPS,2024-07-28,2024Q2,2024-06-30
V,2024-07-28,2024Q2,2024-06-30
WMT,2024-07-28,2024Q2,2024-06-30
XOM,2024-07-28,2024Q2,2024-06-30
ZQAI,2024-07-28,2024Q2,2024-06-30
ZQLH,2024-07-28,2024Q2,2024-06-30
ZQPT,2024-07-28,2024Q2,2024-06-30
AAPL,2024-10-28,2024Q3,2024-09-30
AMT,2024-10-28,2024Q3,2024-09-30
AMZN,2024-10-28,2024Q3,2024-09-30
APD,2024-10-28,2024Q3,2024-09-30
BAC,2024-10-28,2024Q3,2024-09-30
CAT,2024-10-28,2024Q3,2024-09-30
CVX,2024-10-28,2024Q3,2024-09-30
DUK,2024-10-28,2024Q3,2024-09-30
ECL,2024-10-28,2024Q3,2024-09-30
GOOGL,2024-10-28,2024Q3,2024-09-30
HD,2024-10-28,2024Q3,2024-09-30
HON,2024-10-28,2024Q3,2024-09-30
JNJ,2024-10-28,2024Q3,2024-09-30
JPM,2024-10-28,2024Q3,2024-09-30
KO,2024-10-28,2024Q3,2024-09-30
LIN,2024-10-28,2024Q3,2024-09-30
META,2024-10-28,2024Q3,2024-09-30
MSFT,2024-10-28,2024Q3,2024-09-30
NEE,2024-10-28,2024Q3,2024-09-30
NVDA,2024-10-28,2024Q3,2024-09-30
PG,2024-10-28,2024Q3,2024-09-30
PLD,2024-10-28,2024Q3,2024-09-30
UNH,2024-10-28,2024Q3,2024-09-30
UPS,2024-10-28,2024Q3,2024-09-30
V,2024-10-28,2024Q3,2024-09-30
WMT,2024-10-28,2024Q3,2024-09-30
XOM,2024-10-28,2024Q3,2024-09-30
ZQAI,2024-10-28,2024Q3,2024-09-30
ZQLH,2024-10-28,2024Q3,2024-09-30
ZQPT,2024-10-28,2024Q3,2024-09-30
AAPL,2025-01-28,2024Q4,2024-12-31
AMT,2025-01-28,2024Q4,2024-12-31
AMZN,2025-01-28,2024Q4,2024-12-31
APD,2025-01-28,2024Q4,2024-12-31
BAC,2025-01-28,2024Q4,2024-12-31
CAT,2025-01-28,2024Q4,2024-12-31
CVX,2025-01-28,2024Q4,2024-12-31
DUK,2025-01-28,2024Q4,2024-12-31
ECL,2025-01-28,2024Q4,2024-12-31
GOOGL,2025-01-28,2024Q4,2024-12-31
HD,2025-01-28,2024Q4,2024-12-31
HON,2025-01-28,2024Q4,2024-12-31
JNJ,2025-01-28,2024Q4,2024-12-31
JPM,2025-01-28,2024Q4,2024-12-31
KO,2025-01-28,2024Q4,2024-12-31
LIN,2025-01-28,2024Q4,2024-12-31
META,2025-01-28,2024Q4,2024-12-31
MSFT,2025-01-28,2024Q4,2024-12-31
NEE,2025-01-28,2024Q4,2024-12-31
NVDA,2025-01-28,2024Q4,2024-12-31
PG,2025-01-28,2024Q4,2024-12-31
PLD,2025-01-28,2024Q4,2024-12-31
UNH,2025-01-28,2024Q4,2024-12-31
UPS,2025-01-28,2024Q4,2024-12-31
V,2025-01-28,2024Q4,2024-12-31
WMT,2025-01-28,2024Q4,2024-12-31
XOM,2025-01-28,2024Q4,2024-12-31
ZQAI,2025-01-28,2024Q4,2024-12-31
ZQLH,2025-01-28,2024Q4,2024-12-31
ZQPT,2025-01-28,2024Q4,2024-12-31
AAPL,2025-04-28,2025Q1,2025-03-31
AMT,2025-04-28,2025Q1,2025-03-31
AMZN,2025-04-28,2025Q1,2025-03-31
APD,2025-04-28,2025Q1,2025-03-31
BAC,2025-04-28,2025Q1,2025-03-31
CAT,2025-04-28,2025Q1,2025-03-31
CVX,2025-04-28,2025Q1,2025-03-31
DUK,2025-04-28,2025Q1,2025-03-31
ECL,2025-04-28,2025Q1,2025-03-31
GOOGL,2025-04-28,2025Q1,2025-03-31
HD,2025-04-28,2025Q1,2025-03-31
HON,2025-04-28,2025Q1,2025-03-31
JNJ,2025-04-28,2025Q1,2025-03-31
JPM,2025-04-28,2025Q1,2025-03-31
KO,2025-04-28,2025Q1,2025-03-31
LIN,2025-04-28,2025Q1,2025-03-31
META,2025-04-28,2025Q1,2025-03-31
MSFT,2025-04-28,2025Q1,2025-03-31
NEE,2025-04-28,2025Q1,2025-03-31
NVDA,2025-04-28,2025Q1,2025-03-31
PG,2025-04-28,2025Q1,2025-03-31
PLD,2025-04-28,2025Q1,2025-03-31
UNH,2025-04-28,2025Q1,2025-03-31
UPS,2025-04-28,2025Q1,2025-03-31
V,2025-04-28,2025Q1,2025-03-31
WMT,2025-04-28,2025Q1,2025-03-31
XOM,2025-04-28,2025Q1,2025-03-31
ZQAI,2025-04-28,2025Q1,2025-03-31
ZQLH,2025-04-28,2025Q1,2025-03-31
ZQPT,2025-04-28,2025Q1,2025-03-31
AAPL,2025-07-28,2025Q2,2025-06-30
AMT,2025-07-28,2025Q2,2025-06-30
AMZN,2025-07-28,2025Q2,2025-06-30
APD,2025-07-28,2025Q2,2025-06-30
BAC,2025-07-28,2025Q2,2025-06-30
CAT,2025-07-28,2025Q2,2025-06-30
CVX,2025-07-28,2025Q2,2025-06-30
DUK,2025-07-28,2025Q2,2025-06-30
ECL,2025-07-28,2025Q2,2025-06-30
GOOGL,2025-07-28,2025Q2,2025-06-30
HD,2025-07-28,2025Q2,2025-06-30
HON,2025-07-28,2025Q2,2025-06-30
JNJ,2025-07-28,2025Q2,2025-06-30
JPM,2025-07-28,2025Q2,2025-06-30
KO,2025-07-28,2025Q2,2025-06-30
LIN,2025-07-28,2025Q2,2025-06-30
META,2025-07-28,2025Q2,2025-06-30
MSFT,2025-07-28,2025Q2,2025-06-30
NEE,2025-07-28,2025Q2,2025-06-30
NVDA,2025-07-28,2025Q2,2025-06-30
PG,2025-07-28,2025Q2,2025-06-30
PLD,2025-07-28,2025Q2,2025-06-30
UNH,2025-07-28,2025Q2,2025-06-30
UPS,2025-07-28,2025Q2,2025-06-30
V,2025-07-28,2025Q2,2025-06-30
WMT,2025-07-28,2025Q2,2025-06-30
XOM,2025-07-28,2025Q2,2025-06-30
ZQAI,2025-07-28,2025Q2,2025-06-30
ZQLH,2025-07-28,2025Q2,2025-06-30
ZQPT,2025-07-28,2025Q2,2025-06-30
AAPL,2025-10-28,2025Q3,2025-09-30
AMT,2025-10-28,2025Q3,2025-09-30
AMZN,2025-10-28,2025Q3,2025-09-30
APD,2025-10-28,2025Q3,2025-09-30
BAC,2025-10-28,2025Q3,2025-09-30
CAT,2025-10-28,2025Q3,2025-09-30
CVX,2025-10-28,2025Q3,2025-09-30
DUK,2025-10-28,2025Q3,2025-09-30
ECL,2025-10-28,2025Q3,2025-09-30
GOOGL,2025-10-28,2025Q3,2025-09-30
HD,2025-10-28,2025Q3,2025-09-30
HON,2025-10-28,2025Q3,2025-09-30
JNJ,2025-10-28,2025Q3,2025-09-30
JPM,2025-10-28,2025Q3,2025-09-30
KO,2025-10-28,2025Q3,2025-09-30
LIN,2025-10-28,2025Q3,2025-09-30
META,2025-10-28,2025Q3,2025-09-30
MSFT,2025-10-28,2025Q3,2025-09-30
NEE,2025-10-28,2025Q3,2025-09-30
NVDA,2025-10-28,2025Q3,2025-09-30
PG,2025-10-28,2025Q3,2025-09-30
PLD,2025-10-28,2025Q3,2025-09-30
UNH,2025-10-28,2025Q3,2025-09-30
UPS,2025-10-28,2025Q3,2025-09-30
V,2025-10-28,2025Q3,2025-09-30
WMT,2025-10-28,2025Q3,2025-09-30
XOM,2025-10-28,2025Q3,2025-09-30
ZQAI,2025-10-28,2025Q3,2025-09-30
ZQLH,2025-10-28,2025Q3,2025-09-30
ZQPT,2025-10-28,2025Q3,2025-09-30
AAPL,2026-01-28,2025Q4,2025-12-31
AMT,2026-01-28,2025Q4,2025-12-31
AMZN,2026-01-28,2025Q4,2025-12-31
APD,2026-01-28,2025Q4,2025-12-31
BAC,2026-01-28,2025Q4,2025-12-31
CAT,2026-01-28,2025Q4,2025-12-31
CVX,2026-01-28,2025Q4,2025-12-31
DUK,2026-01-28,2025Q4,2025-12-31
ECL,2026-01-28,2025Q4,2025-12-31
GOOGL,2026-01-28,2025Q4,2025-12-31
HD,2026-01-28,2025Q4,2025-12-31
HON,2026-01-28,2025Q4,2025-12-31
JNJ,2026-01-28,2025Q4,2025-12-31
JPM,2026-01-28,2025Q4,2025-12-31
KO,2026-01-28,2025Q4,2025-12-31
LIN,2026-01-28,2025Q4,2025-12-31
META,2026-01-28,2025Q4,2025-12-31
MSFT,2026-01-28,2025Q4,2025-12-31
NEE,2026-01-28,2025Q4,2025-12-31
NVDA,2026-01-28,2025Q4,2025-12-31
PG,2026-01-28,2025Q4,2025-12-31
PLD,2026-01-28,2025Q4,2025-12-31
UNH,2026-01-28,2025Q4,2025-12-31
UPS,2026-01-28,2025Q4,2025-12-31
V,2026-01-28,2025Q4,2025-12-31
WMT,2026-01-28,2025Q4,2025-12-31
XOM,2026-01-28,2025Q4,2025-12-31
ZQAI,2026-01-28,2025Q4,2025-12-31
ZQLH,2026-01-28,2025Q4,2025-12-31
ZQPT,2026-01-28,2025Q4,2025-12-31
